Date,VOO,VTI,QQQ,QQQM,IJR,IWM,QUAL,USMV,VLUE,GSEW,IWP,IWO,IJK,IJT,VIOG,VXF,XSD,XBI,LOUP,GTEK,GINN,GVIP,BBC,VEA,EEM,BIL,SGOV,GBIL,SHV
2021-08-16,382.82916259765625,214.6495513916016,358.0911560058594,146.93251037597656,101.64811706542967,205.3150787353516,132.10813903808594,71.1871337890625,92.13337707519533,64.02413940429688,111.43482208251952,284.2086486816406,78.00439453125,125.57122039794922,107.90666198730467,174.59327697753906,191.0422821044922,121.02120971679688,50.53300094604492,,58.683223724365234,99.9058837890625,42.5372314453125,44.98609924316406,45.57561111450195,76.58309173583984,83.64331817626953,84.0872802734375,92.64330291748047
2021-08-17,380.3046569824219,213.0553131103516,354.9370422363281,145.63417053222656,100.17577362060548,202.812728881836,130.9980926513672,71.26061248779297,91.36647033691406,63.60874938964844,110.43152618408205,280.3323974609375,77.06712341308594,123.76637268066406,106.25914764404295,172.82276916503906,186.53823852539065,122.9191436767578,49.608001708984375,,58.07154083251953,99.16535186767578,43.01943588256836,44.48948287963867,44.73985290527344,76.58309173583984,83.6266098022461,84.09565734863281,92.65171813964844
2021-08-18,376.21484375,210.9296875,351.5209655761719,144.23898315429688,99.365966796875,201.0413818359375,129.4365997314453,70.44300842285156,90.41655731201172,62.99029159545898,109.64252471923828,278.37969970703125,76.38807678222656,122.90194702148438,105.60581970214844,171.45721435546875,185.38514709472656,120.84233856201172,49.91699981689453,,57.77526092529297,98.76798248291016,42.43730545043945,44.378177642822266,44.81098175048828,76.58309173583984,83.6391372680664,84.09565734863281,92.64330291748047
2021-08-19,376.745849609375,210.7712554931641,353.21923828125,144.91722106933594,98.4825439453125,198.6327667236328,129.99159240722656,70.7553482055664,89.67578125,62.870304107666016,109.62306213378906,274.9190673828125,75.90030670166016,121.89502716064452,104.67321014404295,169.86563110351562,186.05528259277344,117.9407730102539,49.527000427246094,,57.307899475097656,98.2167739868164,41.14788436889648,43.8901252746582,44.04634094238281,76.59981536865234,83.63494873046875,84.0872802734375,92.64330291748047
2021-08-20,379.7269592285156,212.66375732421875,356.8780517578125,146.4190216064453,99.97329711914062,201.9879608154297,131.27090454101562,71.27899932861328,90.18126678466795,63.34104919433594,110.7627182006836,279.8199157714844,76.76107025146484,123.8423309326172,106.39642333984376,172.19180297851562,188.69667053222656,121.35906219482422,49.95000076293945,,57.92817687988281,98.98886108398438,42.3121452331543,44.03569030761719,44.010780334472656,76.59981536865234,83.64331817626953,84.0872802734375,92.65171813964844
2021-08-23,383.0900268554688,214.72415161132807,362.21575927734375,148.58929443359375,101.24321746826172,205.83056640625,132.08929443359375,71.42597961425781,90.94816589355467,63.82104110717773,112.18487548828124,286.0646057128906,77.49749755859375,125.59026336669922,107.8735122680664,174.9040985107422,193.41751098632807,126.93364715576172,51.10100173950195,,58.98810958862305,100.56654357910156,44.5911865234375,44.498046875,44.677616119384766,76.58309173583984,83.63494873046875,84.09565734863281,92.64330291748047
2021-08-24,383.6954956054688,215.48855590820312,363.3220825195313,149.0834197998047,101.9517822265625,207.8549041748047,132.17393493652344,71.19630432128906,91.4797821044922,64.14411926269531,113.4024658203125,289.2450256347656,78.21481323242188,126.18870544433594,108.37061309814452,176.85353088378906,194.087646484375,126.94357299804688,51.82799911499024,,59.73455810546875,101.59005737304688,44.553348541259766,44.71210479736328,45.691192626953125,76.58309173583984,83.6391372680664,84.09565734863281,92.64330291748047
2021-08-25,384.4035339355469,216.10389709472656,363.73931884765625,149.170654296875,102.32908630371094,208.5859222412109,132.39035034179688,71.1871337890625,91.91551208496094,64.49488067626953,114.27912139892578,290.25030517578125,78.61650848388672,126.57814025878906,108.8724365234375,177.77647399902344,194.9747009277344,128.3446807861328,51.98899841308594,,59.93525695800781,102.02195739746094,44.98606491088867,44.746360778808594,45.744537353515625,76.58309173583984,83.63494873046875,84.0872802734375,92.65171813964844
2021-08-26,382.1583251953125,214.6588287353516,361.4296569824219,148.308349609375,101.19721221923828,206.3741149902344,131.49667358398438,70.84721374511719,91.03532409667967,64.07950592041016,113.66547393798828,287.350341796875,78.05221557617188,125.33375549316406,107.7314682006836,176.25079345703125,195.4969787597656,127.7683563232422,51.19499969482422,,59.49560928344727,101.21634674072266,44.80463409423828,44.46380233764648,45.308876037597656,76.5914535522461,83.6391372680664,84.09565734863281,92.64330291748047
2021-08-27,385.5494079589844,216.97088623046875,364.94281005859375,149.72291564941406,104.16951751708984,212.1942138671875,132.82302856445312,71.15958404541016,91.96778869628906,64.71642303466797,115.1558074951172,295.5766906738281,79.40074157714844,128.7154998779297,110.5862045288086,179.72584533691406,200.45445251464844,131.19654846191406,51.83000183105469,,59.98304748535156,101.97954559326172,46.03874969482422,44.92616653442383,45.86901092529297,76.5914535522461,83.6391372680664,84.0872802734375,92.64330291748047
2021-08-30,387.3194580078125,217.79129028320312,369.0382690429688,151.41848754882812,103.55299377441406,211.3225860595703,133.36863708496094,71.41678619384766,91.54949188232422,64.67951965332031,115.43830871582033,294.80328369140625,79.5059585571289,128.77244567871094,110.5341339111328,179.55636596679688,201.7454833984375,130.79910278320312,52.70000076293945,,60.31756210327149,102.12351989746094,45.81850814819336,44.917598724365234,45.9668197631836,76.5914535522461,83.6391372680664,84.0872802734375,92.64330291748047
2021-08-31,386.657958984375,217.3811187744141,368.7374877929688,151.27316284179688,103.4057388305664,211.7349395751953,132.8700714111328,71.33411407470703,91.61920928955078,64.60566711425781,114.98049926757812,295.4219970703125,79.17121887207031,128.3925018310547,110.3731918334961,179.11375427246094,199.65614318847656,132.00144958496094,52.720001220703125,,60.537376403808594,101.76952362060548,46.31914138793945,44.917598724365234,46.59808349609375,76.58309173583984,83.6391372680664,84.07887268066406,92.64330291748047
