trial_id,decision_date,feature_end,date,regime,return,turnover,missing_held_returns,ex_post_stress,research_disclaimer
k2_vol_corr_ew,2007-03-31,2007-03-31,2007-04-30,calm,0.03650654540307516,0.004704849800464801,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2007-03-31,2007-03-31,2007-04-30,calm,0.037764670836742315,0.007132552488718702,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2007-03-31,2007-03-31,2007-04-30,calm,0.03650654540307516,0.004704849800464801,0,False,Research only; not investment advice.
unconditional_erc,2007-03-31,2007-03-31,2007-04-30,all,0.03073810961959504,0.006514650009675672,0,False,Research only; not investment advice.
unconditional_ew,2007-03-31,2007-03-31,2007-04-30,all,0.03317048191586812,0.005081166562971227,0,False,Research only; not investment advice.
always_calm,2007-03-31,2007-03-31,2007-04-30,calm,0.037764670836742315,0.007132552488718702,0,False,Research only; not investment advice.
k2_vol_corr_erc,2007-04-30,2007-04-30,2007-05-31,calm,0.03352392383392901,0.024965850794174176,0,False,Research only; not investment advice.
k2_vol_corr_ew,2007-04-30,2007-04-30,2007-05-31,calm,0.03567663956450743,0.006860880923648682,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2007-04-30,2007-04-30,2007-05-31,calm,0.03352392383392901,0.024965850794174176,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2007-04-30,2007-04-30,2007-05-31,calm,0.03567663956450743,0.006860880923648682,0,False,Research only; not investment advice.
unconditional_erc,2007-04-30,2007-04-30,2007-05-31,all,0.02203591535469348,0.052277148054004484,0,False,Research only; not investment advice.
unconditional_ew,2007-04-30,2007-04-30,2007-05-31,all,0.027447080145390726,0.03572925066834688,0,False,Research only; not investment advice.
always_calm,2007-04-30,2007-04-30,2007-05-31,calm,0.03352392383392901,0.024965850794174176,0,False,Research only; not investment advice.
k2_vol_corr_erc,2007-05-31,2007-05-31,2007-06-30,calm,-0.016688790468235036,0.006868364711686835,0,False,Research only; not investment advice.
k2_vol_corr_ew,2007-05-31,2007-05-31,2007-06-30,calm,-0.014767163953929865,0.004180015197360566,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2007-05-31,2007-05-31,2007-06-30,calm,-0.016688790468235036,0.006868364711686835,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2007-05-31,2007-05-31,2007-06-30,calm,-0.014767163953929865,0.004180015197360566,0,False,Research only; not investment advice.
unconditional_erc,2007-05-31,2007-05-31,2007-06-30,all,-0.012183608750813644,0.010962329004539455,0,False,Research only; not investment advice.
unconditional_ew,2007-05-31,2007-05-31,2007-06-30,all,-0.013277871930482963,0.00811766926350248,0,False,Research only; not investment advice.
always_calm,2007-05-31,2007-05-31,2007-06-30,calm,-0.016688790468235036,0.006868364711686835,0,False,Research only; not investment advice.
k2_vol_corr_erc,2007-06-30,2007-06-30,2007-07-31,calm,-0.04146269043248516,0.12110973584168343,0,True,Research only; not investment advice.
k2_vol_corr_ew,2007-06-30,2007-06-30,2007-07-31,calm,-0.03851273463251001,0.058823529411764684,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2007-06-30,2007-06-30,2007-07-31,calm,-0.04146269043248516,0.12110973584168343,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2007-06-30,2007-06-30,2007-07-31,calm,-0.03851273463251001,0.058823529411764684,0,True,Research only; not investment advice.
unconditional_erc,2007-06-30,2007-06-30,2007-07-31,all,-0.026405328773732875,0.09091927888901105,0,True,Research only; not investment advice.
unconditional_ew,2007-06-30,2007-06-30,2007-07-31,all,-0.027962239520899133,0.050259115868533065,0,True,Research only; not investment advice.
always_calm,2007-06-30,2007-06-30,2007-07-31,calm,-0.04146269043248516,0.12110973584168343,0,True,Research only; not investment advice.
k2_vol_corr_erc,2007-07-31,2007-07-31,2007-08-31,calm,0.011731128750014214,0.045802889735341634,0,False,Research only; not investment advice.
k2_vol_corr_ew,2007-07-31,2007-07-31,2007-08-31,calm,0.012127166742220443,0.00911028031071925,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2007-07-31,2007-07-31,2007-08-31,calm,0.011731128750014214,0.045802889735341634,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2007-07-31,2007-07-31,2007-08-31,calm,0.012127166742220443,0.00911028031071925,0,False,Research only; not investment advice.
unconditional_erc,2007-07-31,2007-07-31,2007-08-31,all,0.010342909729879895,0.043312964910241045,0,False,Research only; not investment advice.
unconditional_ew,2007-07-31,2007-07-31,2007-08-31,all,0.009360446372952306,0.021902833870385875,0,False,Research only; not investment advice.
always_calm,2007-07-31,2007-07-31,2007-08-31,calm,0.011731128750014214,0.045802889735341634,0,False,Research only; not investment advice.
k2_vol_corr_erc,2007-08-31,2007-08-31,2007-09-30,calm,0.031066981751300873,0.011503727257007273,0,False,Research only; not investment advice.
k2_vol_corr_ew,2007-08-31,2007-08-31,2007-09-30,calm,0.032648925061333677,0.005663682526013904,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2007-08-31,2007-08-31,2007-09-30,calm,0.031066981751300873,0.011503727257007273,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2007-08-31,2007-08-31,2007-09-30,calm,0.032648925061333677,0.005663682526013904,0,False,Research only; not investment advice.
unconditional_erc,2007-08-31,2007-08-31,2007-09-30,all,0.02925070278620908,0.012507975988495169,0,False,Research only; not investment advice.
unconditional_ew,2007-08-31,2007-08-31,2007-09-30,all,0.036996618051565934,0.006599173574684026,0,False,Research only; not investment advice.
always_calm,2007-08-31,2007-08-31,2007-09-30,calm,0.031066981751300873,0.011503727257007273,0,False,Research only; not investment advice.
k2_vol_corr_erc,2007-09-30,2007-09-30,2007-10-31,calm,0.016619028125462613,0.012409630503360863,0,False,Research only; not investment advice.
k2_vol_corr_ew,2007-09-30,2007-09-30,2007-10-31,calm,0.02020030433433385,0.007192517590548312,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2007-09-30,2007-09-30,2007-10-31,calm,0.016619028125462613,0.012409630503360863,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2007-09-30,2007-09-30,2007-10-31,calm,0.02020030433433385,0.007192517590548312,0,False,Research only; not investment advice.
unconditional_erc,2007-09-30,2007-09-30,2007-10-31,all,0.01762748736641016,0.01697735106038622,0,False,Research only; not investment advice.
unconditional_ew,2007-09-30,2007-09-30,2007-10-31,all,0.024683434430796403,0.010461385442685078,0,False,Research only; not investment advice.
always_calm,2007-09-30,2007-09-30,2007-10-31,calm,0.016619028125462613,0.012409630503360863,0,False,Research only; not investment advice.
k2_vol_corr_erc,2007-10-31,2007-10-31,2007-11-30,calm,-0.046634325690664676,0.01026566547124213,0,True,Research only; not investment advice.
k2_vol_corr_ew,2007-10-31,2007-10-31,2007-11-30,calm,-0.04945127600655466,0.010097580714585986,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2007-10-31,2007-10-31,2007-11-30,calm,-0.046634325690664676,0.01026566547124213,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2007-10-31,2007-10-31,2007-11-30,calm,-0.04945127600655466,0.010097580714585986,0,True,Research only; not investment advice.
unconditional_erc,2007-10-31,2007-10-31,2007-11-30,all,-0.029166624362108262,0.011547990802997014,0,True,Research only; not investment advice.
unconditional_ew,2007-10-31,2007-10-31,2007-11-30,all,-0.040393992010877726,0.011796239510745063,0,True,Research only; not investment advice.
always_calm,2007-10-31,2007-10-31,2007-11-30,calm,-0.046634325690664676,0.01026566547124213,0,True,Research only; not investment advice.
k2_vol_corr_erc,2007-11-30,2007-11-30,2007-12-31,calm,-0.018320322996598953,0.03754663436547806,0,False,Research only; not investment advice.
k2_vol_corr_ew,2007-11-30,2007-11-30,2007-12-31,calm,-0.016552048980218927,0.022403216721663836,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2007-11-30,2007-11-30,2007-12-31,calm,-0.018320322996598953,0.03754663436547806,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2007-11-30,2007-11-30,2007-12-31,calm,-0.016552048980218927,0.022403216721663836,0,False,Research only; not investment advice.
unconditional_erc,2007-11-30,2007-11-30,2007-12-31,all,-0.010726136713151048,0.037312594836229215,0,False,Research only; not investment advice.
unconditional_ew,2007-11-30,2007-11-30,2007-12-31,all,-0.008576995837599605,0.021248921853635926,0,False,Research only; not investment advice.
always_calm,2007-11-30,2007-11-30,2007-12-31,calm,-0.018320322996598953,0.03754663436547806,0,False,Research only; not investment advice.
k2_vol_corr_erc,2007-12-31,2007-12-31,2008-01-31,calm,-0.0524160496280319,0.009299625772678854,0,True,Research only; not investment advice.
k2_vol_corr_ew,2007-12-31,2007-12-31,2008-01-31,calm,-0.055535486538141235,0.006340724692020905,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2007-12-31,2007-12-31,2008-01-31,calm,-0.0524160496280319,0.009299625772678854,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2007-12-31,2007-12-31,2008-01-31,calm,-0.055535486538141235,0.006340724692020905,0,True,Research only; not investment advice.
unconditional_erc,2007-12-31,2007-12-31,2008-01-31,all,-0.0316001351845011,0.009741877713517425,0,True,Research only; not investment advice.
unconditional_ew,2007-12-31,2007-12-31,2008-01-31,all,-0.0394353029703444,0.008323973985126793,0,True,Research only; not investment advice.
always_calm,2007-12-31,2007-12-31,2008-01-31,calm,-0.0524160496280319,0.009299625772678854,0,True,Research only; not investment advice.
k2_vol_corr_erc,2008-01-31,2008-01-31,2008-02-29,calm,-0.03126140076443614,0.016795139466933853,0,False,Research only; not investment advice.
k2_vol_corr_ew,2008-01-31,2008-01-31,2008-02-29,calm,-0.028934515941057046,0.01266022200238155,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2008-01-31,2008-01-31,2008-02-29,calm,-0.03126140076443614,0.016795139466933853,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2008-01-31,2008-01-31,2008-02-29,calm,-0.028934515941057046,0.01266022200238155,0,False,Research only; not investment advice.
unconditional_erc,2008-01-31,2008-01-31,2008-02-29,all,-0.009923429775489236,0.36619031497661025,0,False,Research only; not investment advice.
unconditional_ew,2008-01-31,2008-01-31,2008-02-29,all,-0.014958878178410698,0.03657216610317164,0,False,Research only; not investment advice.
always_calm,2008-01-31,2008-01-31,2008-02-29,calm,-0.03126140076443614,0.016795139466933853,0,False,Research only; not investment advice.
k2_vol_corr_erc,2008-02-29,2008-02-29,2008-03-31,calm,-0.0045856735443362325,0.010568038267798436,0,False,Research only; not investment advice.
k2_vol_corr_ew,2008-02-29,2008-02-29,2008-03-31,calm,-0.0049183373518557096,0.008966307132773814,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2008-02-29,2008-02-29,2008-03-31,calm,-0.0045856735443362325,0.010568038267798436,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2008-02-29,2008-02-29,2008-03-31,calm,-0.0049183373518557096,0.008966307132773814,0,False,Research only; not investment advice.
unconditional_erc,2008-02-29,2008-02-29,2008-03-31,all,-0.0015431820238307435,0.02834537723985922,0,False,Research only; not investment advice.
unconditional_ew,2008-02-29,2008-02-29,2008-03-31,all,-0.007155822086024461,0.014261211381783812,0,False,Research only; not investment advice.
always_calm,2008-02-29,2008-02-29,2008-03-31,calm,-0.0045856735443362325,0.010568038267798436,0,False,Research only; not investment advice.
k2_vol_corr_erc,2008-03-31,2008-03-31,2008-04-30,calm,0.04419178835746494,0.1303146621132613,0,False,Research only; not investment advice.
k2_vol_corr_ew,2008-03-31,2008-03-31,2008-04-30,calm,0.05053734180929534,0.037256100946487805,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2008-03-31,2008-03-31,2008-04-30,calm,0.04419178835746494,0.1303146621132613,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2008-03-31,2008-03-31,2008-04-30,calm,0.05053734180929534,0.037256100946487805,0,False,Research only; not investment advice.
unconditional_erc,2008-03-31,2008-03-31,2008-04-30,all,0.021562404495688615,0.06783365802337986,0,False,Research only; not investment advice.
unconditional_ew,2008-03-31,2008-03-31,2008-04-30,all,0.04168317737110355,0.03278136811694795,0,False,Research only; not investment advice.
always_calm,2008-03-31,2008-03-31,2008-04-30,calm,0.04419178835746494,0.1303146621132613,0,False,Research only; not investment advice.
k2_vol_corr_erc,2008-04-30,2008-04-30,2008-05-31,calm,0.014893895317558633,0.10718995807501115,0,False,Research only; not investment advice.
k2_vol_corr_ew,2008-04-30,2008-04-30,2008-05-31,calm,0.022644801427835943,0.03652342359078749,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2008-04-30,2008-04-30,2008-05-31,calm,0.014893895317558633,0.10718995807501115,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2008-04-30,2008-04-30,2008-05-31,calm,0.022644801427835943,0.03652342359078749,0,False,Research only; not investment advice.
unconditional_erc,2008-04-30,2008-04-30,2008-05-31,all,0.007145932631854919,0.11237698876921406,0,False,Research only; not investment advice.
unconditional_ew,2008-04-30,2008-04-30,2008-05-31,all,0.020332030175430234,0.04622219536989286,0,False,Research only; not investment advice.
always_calm,2008-04-30,2008-04-30,2008-05-31,calm,0.014893895317558633,0.10718995807501115,0,False,Research only; not investment advice.
k2_vol_corr_erc,2008-05-31,2008-05-31,2008-06-30,calm,-0.0736983245859604,0.017357984575377537,0,True,Research only; not investment advice.
k2_vol_corr_ew,2008-05-31,2008-05-31,2008-06-30,calm,-0.08417459350565533,0.011195411308536045,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2008-05-31,2008-05-31,2008-06-30,calm,-0.0736983245859604,0.017357984575377537,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2008-05-31,2008-05-31,2008-06-30,calm,-0.08417459350565533,0.011195411308536045,0,True,Research only; not investment advice.
unconditional_erc,2008-05-31,2008-05-31,2008-06-30,all,-0.029046439557715516,0.226891836172498,0,True,Research only; not investment advice.
unconditional_ew,2008-05-31,2008-05-31,2008-06-30,all,-0.06165181889920342,0.01985827268729807,0,True,Research only; not investment advice.
always_calm,2008-05-31,2008-05-31,2008-06-30,calm,-0.0736983245859604,0.017357984575377537,0,True,Research only; not investment advice.
k2_vol_corr_erc,2008-06-30,2008-06-30,2008-07-31,calm,-0.001637419438797731,0.021039331142979224,0,False,Research only; not investment advice.
k2_vol_corr_ew,2008-06-30,2008-06-30,2008-07-31,calm,-0.003355774444792738,0.013809705568810768,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2008-06-30,2008-06-30,2008-07-31,calm,-0.001637419438797731,0.021039331142979224,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2008-06-30,2008-06-30,2008-07-31,calm,-0.003355774444792738,0.013809705568810768,0,False,Research only; not investment advice.
unconditional_erc,2008-06-30,2008-06-30,2008-07-31,all,-0.0004506616426124808,0.01338729696789145,0,False,Research only; not investment advice.
unconditional_ew,2008-06-30,2008-06-30,2008-07-31,all,-0.006216347494011749,0.025037293533071707,0,False,Research only; not investment advice.
always_calm,2008-06-30,2008-06-30,2008-07-31,calm,-0.001637419438797731,0.021039331142979224,0,False,Research only; not investment advice.
k2_vol_corr_erc,2008-07-31,2008-07-31,2008-08-31,calm,0.005530163122009789,0.025444341787341847,0,False,Research only; not investment advice.
k2_vol_corr_ew,2008-07-31,2008-07-31,2008-08-31,calm,0.003224833499438501,0.02745797518376221,0,False,Research only; not investment advice.
